_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block,word,response_numeric,totcount
663e814b8e1507bd70f66b67,3042,survey-multi-choice,23,139733,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,solid,animal,solidity,animal,0,8
663e814b8e1507bd70f66b69,2898,survey-multi-choice,24,142633,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,solid,pancake,solidity,pancake,0,7
663e814b8e1507bd70f66b73,4053,survey-multi-choice,29,211473,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,soap,count_mass,soap,1,9
663e814b8e1507bd70f66b75,3594,survey-multi-choice,30,215069,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,sun,count_mass,sun,1,6
663e814b8e1507bd70f66b77,4003,survey-multi-choice,31,219075,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,firetruck,count_mass,firetruck,1,11
663e814b8e1507bd70f66b79,3194,survey-multi-choice,32,222272,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,mouse,count_mass,mouse,1,7
663e814b8e1507bd70f66b7b,3651,survey-multi-choice,33,225925,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,picture,count_mass,picture,1,7
663e814b8e1507bd70f66b7d,2808,survey-multi-choice,34,228735,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,count noun,money,count_mass,money,0,7
663e814b8e1507bd70f66b7f,2618,survey-multi-choice,35,231355,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,pumpkin,count_mass,pumpkin,1,7
663e814b8e1507bd70f66b81,2977,survey-multi-choice,36,234335,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,count noun,popcorn,count_mass,popcorn,0,6
663e814b8e1507bd70f66b83,2874,survey-multi-choice,37,237211,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,chair,count_mass,chair,1,6
663e814b8e1507bd70f66b85,2706,survey-multi-choice,38,239920,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,jacket,count_mass,jacket,1,10
663e814b8e1507bd70f66b87,2801,survey-multi-choice,39,242723,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,clock,count_mass,clock,1,9
663e814b8e1507bd70f66b89,3202,survey-multi-choice,40,245927,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,purse,count_mass,purse,1,7
663e814b8e1507bd70f66b8b,2834,survey-multi-choice,41,248763,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,count noun,snow,count_mass,snow,0,5
663e814b8e1507bd70f66b8d,2625,survey-multi-choice,42,251391,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,hamburger,count_mass,hamburger,1,7
663e814b8e1507bd70f66b8f,2912,survey-multi-choice,43,254305,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,sink,count_mass,sink,1,10
663e814b8e1507bd70f66b91,3572,survey-multi-choice,44,257880,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,eye,count_mass,eye,1,9
663e814b8e1507bd70f66b93,3282,survey-multi-choice,45,261163,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,tummy,count_mass,tummy,1,7
663e814b8e1507bd70f66b95,3370,survey-multi-choice,46,264536,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,meat,count_mass,meat,1,7
663e814b8e1507bd70f66b97,2865,survey-multi-choice,47,267402,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,broom,count_mass,broom,1,9
663e814b8e1507bd70f66b99,3226,survey-multi-choice,48,270631,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,mass noun,mouth,count_mass,mouth,1,10
663e814c8e1507bd70f66ba3,5735,survey-multi-choice,53,338107,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,shape,muffin,category_organization,muffin,0,8
663e814c8e1507bd70f66ba5,5884,survey-multi-choice,54,343995,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,material,flower,category_organization,flower,1,6
663e814c8e1507bd70f66ba7,3852,survey-multi-choice,55,347849,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,shape,play dough,category_organization,play dough,0,6
663e814c8e1507bd70f66ba9,5820,survey-multi-choice,56,353671,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,material,chicken (food),category_organization,chicken (food),1,7
663e814c8e1507bd70f66bab,6024,survey-multi-choice,57,359698,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,material,teddybear,category_organization,teddybear,1,8
663e814c8e1507bd70f66bad,5395,survey-multi-choice,58,365095,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,material,chocolate,category_organization,chocolate,1,11
663e814c8e1507bd70f66baf,4806,survey-multi-choice,59,369903,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,color,candy,category_organization,candy,2,6
663e814c8e1507bd70f66bb1,5419,survey-multi-choice,60,375325,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,material,penguin,category_organization,penguin,1,9
663e814c8e1507bd70f66bb3,6213,survey-multi-choice,61,381541,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,material,pen,category_organization,pen,1,8
663e814c8e1507bd70f66bb5,4268,survey-multi-choice,62,385811,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,material,chicken (animal),category_organization,chicken (animal),1,6
663e814c8e1507bd70f66bb7,6591,survey-multi-choice,63,392405,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,material,drink (beverage),category_organization,drink (beverage),1,6
663e814c8e1507bd70f66bb9,6399,survey-multi-choice,64,398807,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,material,button,category_organization,button,1,8
663e814c8e1507bd70f66bbb,4988,survey-multi-choice,65,403797,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,material,potty,category_organization,potty,1,10
663e814c8e1507bd70f66bbd,5302,survey-multi-choice,66,409101,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,material,hamburger,category_organization,hamburger,1,6
663e814c8e1507bd70f66bbf,4667,survey-multi-choice,67,413771,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,shape,scissors,category_organization,scissors,0,11
663e814c8e1507bd70f66bc1,5934,survey-multi-choice,68,419707,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,shape,turtle,category_organization,turtle,0,7
663e814c8e1507bd70f66bc3,15548,survey-multi-choice,69,435257,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,material,basket,category_organization,basket,1,9
663e814c8e1507bd70f66bc5,4554,survey-multi-choice,70,439814,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,shape,fork,category_organization,fork,0,10
663e814c8e1507bd70f66bc7,5800,survey-multi-choice,71,445615,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,color,beans,category_organization,beans,2,12
663e814c8e1507bd70f66bc9,4915,survey-multi-choice,72,450533,0,59e9e46a1c947e00012b2621,663e715f7a6c3ffd97e18df8,663e7f74f610c4c7e96132ee,0,material,pretzel,category_organization,pretzel,1,11
663e816a8e1507bd70f66bd5,5064,survey-multi-choice,5,54169,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,mass noun,frost,count_mass,frost,1,7
663e816a8e1507bd70f66bdb,3039,survey-multi-choice,6,57210,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,crab,count_mass,crab,0,8
663e816a8e1507bd70f66bdd,3204,survey-multi-choice,7,60415,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,radiator,count_mass,radiator,0,4
663e816a8e1507bd70f66bdf,2606,survey-multi-choice,9,65499,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,shark,count_mass,shark,0,4
663e816a8e1507bd70f66be1,2474,survey-multi-choice,8,62891,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,matches,count_mass,matches,0,4
663e816a8e1507bd70f66be3,2386,survey-multi-choice,10,67886,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,spade,count_mass,spade,0,6
663e816a8e1507bd70f66be5,3293,survey-multi-choice,11,71180,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,mass noun,compote,count_mass,compote,1,9
663e816a8e1507bd70f66be7,8803,survey-multi-choice,12,79984,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,unclear/unknown,goal,count_mass,goal,2,9
663e816a8e1507bd70f66be9,2491,survey-multi-choice,13,82476,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,tail,count_mass,tail,0,6
663e816a8e1507bd70f66beb,2208,survey-multi-choice,15,87123,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,tortilla,count_mass,tortilla,0,6
663e816a8e1507bd70f66bed,2437,survey-multi-choice,14,84914,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,onion,count_mass,onion,0,7
663e816a8e1507bd70f66bef,2219,survey-multi-choice,17,91600,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,card,count_mass,card,0,8
663e816a8e1507bd70f66bf1,2304,survey-multi-choice,18,93905,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,croissant,count_mass,croissant,0,8
663e816a8e1507bd70f66bf3,2255,survey-multi-choice,16,89380,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,tights,count_mass,tights,0,9
663e816a8e1507bd70f66bf5,2425,survey-multi-choice,19,96331,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,watering can,count_mass,watering can,0,9
663e816a8e1507bd70f66bf7,2155,survey-multi-choice,21,102214,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,flower pot,count_mass,flower pot,0,8
663e816a8e1507bd70f66bf9,3725,survey-multi-choice,20,100058,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,mass noun,cottage cheese,count_mass,cottage cheese,1,9
663e816a8e1507bd70f66bfb,2689,survey-multi-choice,23,107661,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,beard,count_mass,beard,0,7
663e816a8e1507bd70f66bfd,2036,survey-multi-choice,24,109697,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,beetle,count_mass,beetle,0,6
663e816a8e1507bd70f66bff,2756,survey-multi-choice,22,104970,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,count noun,apricot,count_mass,apricot,0,8
663e816b8e1507bd70f66c07,2854,survey-multi-choice,29,142519,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,plum,solidity,plum,0,5
663e816b8e1507bd70f66c0b,3174,survey-multi-choice,30,145695,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,non-solid,gut,solidity,gut,1,11
663e816b8e1507bd70f66c0d,2608,survey-multi-choice,31,148304,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,bandaid,solidity,bandaid,0,7
663e816b8e1507bd70f66c0f,2321,survey-multi-choice,33,152847,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,non-solid,smoothie,solidity,smoothie,1,6
663e816b8e1507bd70f66c11,2219,survey-multi-choice,32,150524,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,furniture,solidity,furniture,0,6
663e816b8e1507bd70f66c13,2706,survey-multi-choice,36,160236,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,beads,solidity,beads,0,8
663e816b8e1507bd70f66c15,2224,survey-multi-choice,34,155072,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,patio,solidity,patio,0,9
663e816b8e1507bd70f66c17,2455,survey-multi-choice,35,157528,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,skate (object),solidity,skate (object),0,7
663e816b8e1507bd70f66c19,2369,survey-multi-choice,37,162606,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,elbow,solidity,elbow,0,6
663e816b8e1507bd70f66c1b,2342,survey-multi-choice,38,164949,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,salami,solidity,salami,0,6
663e816b8e1507bd70f66c1d,2387,survey-multi-choice,39,167338,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,non-solid,light,solidity,light,1,6
663e816b8e1507bd70f66c1f,3224,survey-multi-choice,40,170563,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,top,solidity,top,0,10
663e816b8e1507bd70f66c21,2306,survey-multi-choice,42,175240,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,kayak,solidity,kayak,0,7
663e816b8e1507bd70f66c23,2370,survey-multi-choice,41,172934,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,fireplace,solidity,fireplace,0,6
663e816b8e1507bd70f66c25,2739,survey-multi-choice,43,177981,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,chili,solidity,chili,0,10
663e816b8e1507bd70f66c27,2322,survey-multi-choice,44,180304,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,cart,solidity,cart,0,9
663e816b8e1507bd70f66c29,2257,survey-multi-choice,45,182562,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,clown,solidity,clown,0,6
663e816b8e1507bd70f66c2b,2152,survey-multi-choice,47,186821,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,bench,solidity,bench,0,7
663e816b8e1507bd70f66c2d,2190,survey-multi-choice,48,189012,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,croissant,solidity,croissant,0,7
663e816b8e1507bd70f66c2f,2105,survey-multi-choice,46,184668,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,solid,sausage,solidity,sausage,0,5
663e816b8e1507bd70f66c39,4093,survey-multi-choice,54,258647,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,mustache,category_organization,mustache,1,7
663e816b8e1507bd70f66c3b,9606,survey-multi-choice,53,254553,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,icicle,category_organization,icicle,1,9
663e816b8e1507bd70f66c3d,2792,survey-multi-choice,55,261441,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,spade,category_organization,spade,1,9
663e816b8e1507bd70f66c3f,3572,survey-multi-choice,56,265015,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,berry,category_organization,berry,1,8
663e816b8e1507bd70f66c41,2558,survey-multi-choice,57,267574,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,pork,category_organization,pork,1,7
663e816b8e1507bd70f66c43,2773,survey-multi-choice,60,275412,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,tights,category_organization,tights,1,6
663e816b8e1507bd70f66c45,2570,survey-multi-choice,58,270145,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,ham,category_organization,ham,1,8
663e816b8e1507bd70f66c47,2491,survey-multi-choice,59,272637,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,vacuum cleaner,category_organization,vacuum cleaner,1,6
663e816c8e1507bd70f66c49,4627,survey-multi-choice,61,280040,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,seal (animal),category_organization,seal (animal),1,8
663e816c8e1507bd70f66c4b,3506,survey-multi-choice,62,283548,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,onion,category_organization,onion,1,6
663e816c8e1507bd70f66c4d,2625,survey-multi-choice,63,286174,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,tuna,category_organization,tuna,1,5
663e816c8e1507bd70f66c4f,3024,survey-multi-choice,64,289199,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,straw,category_organization,straw,1,8
663e816c8e1507bd70f66c51,2654,survey-multi-choice,66,294427,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,pipe,category_organization,pipe,1,7
663e816c8e1507bd70f66c53,2572,survey-multi-choice,65,291772,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,curtain,category_organization,curtain,1,6
663e816c8e1507bd70f66c55,2743,survey-multi-choice,67,297171,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,marker,category_organization,marker,1,8
663e816c8e1507bd70f66c57,2201,survey-multi-choice,68,299373,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,beetle,category_organization,beetle,1,9
663e816c8e1507bd70f66c59,2926,survey-multi-choice,69,302301,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,bank,category_organization,bank,1,6
663e816c8e1507bd70f66c5b,3491,survey-multi-choice,70,305794,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,play pen,category_organization,play pen,1,7
663e816c8e1507bd70f66c5d,11376,survey-multi-choice,71,317171,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,shape,frost,category_organization,frost,0,7
663e816c8e1507bd70f66c61,2689,survey-multi-choice,72,319862,0,6615769b18cb89e33d762990,663e715f7a6c3ffd97e18df8,663e8018ed04eaa57b5759ed,0,material,plum,category_organization,plum,1,8
663e81718e1507bd70f66c6d,2482,survey-multi-choice,5,23141,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,solid,notebook,solidity,notebook,0,8
663e81718e1507bd70f66c71,1931,survey-multi-choice,6,25075,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,solid,terrace,solidity,terrace,0,11
663e81718e1507bd70f66c73,2064,survey-multi-choice,7,27141,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,solid,bench,solidity,bench,0,7
663e81718e1507bd70f66c75,1599,survey-multi-choice,8,28741,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,non-solid,cocoa,solidity,cocoa,1,7
663e81718e1507bd70f66c77,1898,survey-multi-choice,9,30641,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,solid,cell phone,solidity,cell phone,0,8
663e81718e1507bd70f66c7b,2032,survey-multi-choice,10,32675,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,non-solid,parrot,solidity,parrot,1,7
663e81718e1507bd70f66c79,3698,survey-multi-choice,11,36375,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,non-solid,tail,solidity,tail,1,6
663e81718e1507bd70f66c7d,4214,survey-multi-choice,12,40590,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,unclear/unknown,throat,solidity,throat,2,10
663e81718e1507bd70f66c7f,2267,survey-multi-choice,13,42858,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,non-solid,fir,solidity,fir,1,6
663e81718e1507bd70f66c81,1665,survey-multi-choice,14,44525,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,solid,pill,solidity,pill,0,10
663e81718e1507bd70f66c83,1649,survey-multi-choice,15,46175,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,non-solid,ribbon,solidity,ribbon,1,6
663e81718e1507bd70f66c85,2165,survey-multi-choice,16,48341,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,unclear/unknown,tarhana,solidity,tarhana,2,9
663e81718e1507bd70f66c87,2182,survey-multi-choice,17,50525,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,solid,pacifier,solidity,pacifier,0,8
663e81718e1507bd70f66c89,2982,survey-multi-choice,18,53508,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,non-solid,clothing,solidity,clothing,1,7
663e81728e1507bd70f66c8b,1749,survey-multi-choice,19,55258,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,non-solid,raincoat,solidity,raincoat,1,6
663e81728e1507bd70f66c8d,2182,survey-multi-choice,20,57441,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,non-solid,pork,solidity,pork,1,6
663e81728e1507bd70f66c8f,1882,survey-multi-choice,21,59324,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,non-solid,cherry,solidity,cherry,1,9
663e81728e1507bd70f66c91,1815,survey-multi-choice,22,61141,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,solid,headband,solidity,headband,0,8
663e81728e1507bd70f66c93,2982,survey-multi-choice,23,64124,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,solid,tape,solidity,tape,0,4
663e81728e1507bd70f66c95,2682,survey-multi-choice,24,66808,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,non-solid,curtain,solidity,curtain,1,8
663e81728e1507bd70f66ca1,1765,survey-multi-choice,30,99808,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,count noun,hair clip,count_mass,hair clip,0,8
663e81728e1507bd70f66c9f,2532,survey-multi-choice,29,98041,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,count noun,icicle,count_mass,icicle,0,6
663e81728e1507bd70f66ca3,1732,survey-multi-choice,31,101541,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,mass noun,vagina,count_mass,vagina,1,7
663e81728e1507bd70f66ca5,2182,survey-multi-choice,32,103725,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,unclear/unknown,cook,count_mass,cook,2,8
663e81728e1507bd70f66ca7,2049,survey-multi-choice,35,110941,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,mass noun,quesadilla,count_mass,quesadilla,1,8
663e81728e1507bd70f66ca9,2998,survey-multi-choice,34,108891,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,mass noun,kiwi,count_mass,kiwi,1,8
663e81728e1507bd70f66cab,2165,survey-multi-choice,33,105891,0,6049dd5314c74fb7246de9d2,663e715f7a6c3ffd97e18df8,663e8082da66a66f5f9d7f04,0,count noun,remote control,count_mass,remote control,0,8
