_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block
67dfb03baac2aea29b287238,3051,html-button-response,15,204524,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,0,NA,NA
67dfb03baac2aea29b28723a,12821,survey-multi-choice,16,217347,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",firetruck,category_organization
67dfb03baac2aea29b28723c,5293,survey-multi-choice,13,200349,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""shape""}",square,practice_category
67dfb03baac2aea29b28723e,1122,html-button-response,14,201471,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,0,NA,NA
67dfb03baac2aea29b287240,10245,survey-multi-choice,17,227593,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",goal,category_organization
67dfb03baac2aea29b287242,12807,html-button-response,2,22281,0,610690e2360d2999fab0ac53,67ddb44d013654f31f2c3dff,67dfaeec32770d64c58920c5,0,0,NA,NA
67dfb03baac2aea29b287244,5896,instructions,1,9472,0,610690e2360d2999fab0ac53,67ddb44d013654f31f2c3dff,67dfaeec32770d64c58920c5,0,NA,NA,NA
67dfb03baac2aea29b287246,5939,html-button-response,6,50270,0,610690e2360d2999fab0ac53,67ddb44d013654f31f2c3dff,67dfaeec32770d64c58920c5,0,0,NA,NA
67dfb03baac2aea29b287248,7163,html-button-response,3,29446,0,610690e2360d2999fab0ac53,67ddb44d013654f31f2c3dff,67dfaeec32770d64c58920c5,0,0,NA,NA
67dfb03baac2aea29b28724a,2182,html-button-response,5,44329,0,610690e2360d2999fab0ac53,67ddb44d013654f31f2c3dff,67dfaeec32770d64c58920c5,0,0,NA,NA
67dfb03baac2aea29b28724c,12697,html-button-response,4,42145,0,610690e2360d2999fab0ac53,67ddb44d013654f31f2c3dff,67dfaeec32770d64c58920c5,0,0,NA,NA
67dfb03baac2aea29b28724e,6766,survey-multi-choice,18,234360,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",photo,category_organization
67dfb03baac2aea29b287250,10421,survey-multi-choice,19,244783,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",high chair,category_organization
67dfb03baac2aea29b287252,8104,survey-multi-choice,22,266156,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",palm,category_organization
67dfb03baac2aea29b287254,6735,survey-multi-choice,20,251515,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",butterfly,category_organization
67dfb03baac2aea29b287256,6829,survey-multi-choice,23,272986,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",juice,category_organization
67dfb03baac2aea29b287258,6534,survey-multi-choice,21,258050,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",cow,category_organization
67dfb03baac2aea29b28725a,2560,survey-multi-choice,24,275546,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",lavender,category_organization
67dfb03baac2aea29b28725c,7055,survey-multi-choice,25,282603,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",book,category_organization
67dfb03baac2aea29b28725e,7842,survey-multi-choice,26,290447,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",picture,category_organization
67dfb03baac2aea29b287260,5438,survey-multi-choice,27,295886,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",skirt,category_organization
67dfb03baac2aea29b287262,5429,survey-multi-choice,29,308116,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",watch (object),category_organization
67dfb03baac2aea29b287264,6801,survey-multi-choice,28,302687,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",remote control,category_organization
67dfb03caac2aea29b287266,7013,survey-multi-choice,30,315127,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",lamp,category_organization
67dfb03caac2aea29b287268,11358,survey-multi-choice,31,326486,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",pencil,category_organization
67dfb03caac2aea29b28726a,3853,survey-multi-choice,32,330340,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",underpants,category_organization
67dfb03caac2aea29b28726c,2909,survey-multi-choice,33,333250,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",street,category_organization
67dfb03caac2aea29b28726e,12045,survey-multi-choice,35,349546,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""shape""}",bed,category_organization
67dfb03caac2aea29b287270,4248,survey-multi-choice,34,337500,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",hippopotamus,category_organization
67dfb03caac2aea29b287272,5384,survey-multi-choice,36,354931,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,"{""Q0"":""none of these""}",soup,category_organization
67dfb03caac2aea29b287274,5890,html-button-response,37,360822,0,63babb3f30c7eea8b8114f14,67ddb44d013654f31f2c3dff,67dfaebc67ee0643bc27cc8c,0,0,NA,NA
67dfb05faac2aea29b287276,6144,instructions,0,6145,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,NA,NA,NA
67dfb05faac2aea29b287278,22164,instructions,1,28309,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,NA,NA,NA
67dfb05faac2aea29b28727a,16025,html-button-response,2,44335,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,0,NA,NA
67dfb05faac2aea29b28727c,4781,html-button-response,3,49117,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,0,NA,NA
67dfb05faac2aea29b28727e,10438,html-button-response,4,59555,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,0,NA,NA
67dfb05faac2aea29b287280,2540,html-button-response,5,62095,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,0,NA,NA
67dfb05faac2aea29b287282,9461,html-button-response,6,71557,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,0,NA,NA
67dfb05faac2aea29b287284,5850,survey-multi-choice,7,77407,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""shape""}",square,practice_category
67dfb05faac2aea29b287286,1409,html-button-response,8,78817,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,0,NA,NA
67dfb05faac2aea29b287288,14830,survey-multi-choice,9,93647,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""material""}",pottery,practice_category
67dfb05faac2aea29b28728a,7258,survey-multi-choice,11,104471,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""none of these""}",happiness,practice_category
67dfb05faac2aea29b28728c,1239,html-button-response,12,105711,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,0,NA,NA
67dfb05faac2aea29b28728e,3566,html-button-response,10,97213,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,0,NA,NA
67dfb05faac2aea29b287290,4642,survey-multi-choice,13,110353,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""color""}",red,practice_category
67dfb05faac2aea29b287292,1315,html-button-response,14,111669,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,0,NA,NA
67dfb05faac2aea29b287294,1590,html-button-response,15,113259,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,0,NA,NA
67dfb05faac2aea29b287296,12195,survey-multi-choice,16,125455,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""none of these""}",money,category_organization
67dfb05faac2aea29b287298,5214,survey-multi-choice,17,130669,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""shape""}",skirt,category_organization
67dfb05faac2aea29b28729a,13087,survey-multi-choice,18,143757,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""shape""}",chick,category_organization
67dfb05faac2aea29b28729c,7384,survey-multi-choice,19,151141,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""material""}",lettuce,category_organization
67dfb05faac2aea29b28729e,2377,survey-multi-choice,20,153518,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""none of these""}",lavender,category_organization
67dfb05faac2aea29b2872a0,14776,survey-multi-choice,21,168295,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""shape""}",ant,category_organization
67dfb05faac2aea29b2872a2,4771,survey-multi-choice,22,173067,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""shape""}",lip,category_organization
67dfb060aac2aea29b2872a4,5028,survey-multi-choice,23,178095,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""shape""}",taxi,category_organization
67dfb060aac2aea29b2872a6,4563,survey-multi-choice,24,182658,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""material""}",snowsuit,category_organization
67dfb060aac2aea29b2872a8,2719,survey-multi-choice,25,185378,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""none of these""}",song,category_organization
67dfb060aac2aea29b2872aa,8568,survey-multi-choice,26,193947,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""material""}",potato,category_organization
67dfb060aac2aea29b2872ac,3526,survey-multi-choice,27,197473,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""shape""}",door,category_organization
67dfb060aac2aea29b2872ae,8691,survey-multi-choice,28,206164,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""material""}",coke,category_organization
67dfb060aac2aea29b2872b0,3294,survey-multi-choice,30,214471,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""material""}",jacket,category_organization
67dfb060aac2aea29b2872b2,5012,survey-multi-choice,29,211177,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""shape""}",moon,category_organization
67dfb060aac2aea29b2872b4,2836,survey-multi-choice,31,217307,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""material""}",blanket,category_organization
67dfb060aac2aea29b2872b6,7607,survey-multi-choice,32,224914,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""shape""}",pill,category_organization
67dfb060aac2aea29b2872b8,8088,survey-multi-choice,33,233003,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""none of these""}",tea,category_organization
67dfb060aac2aea29b2872ba,5159,survey-multi-choice,34,238162,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""none of these""}",garage,category_organization
67dfb060aac2aea29b2872bc,13960,survey-multi-choice,35,252123,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""material""}",kiwi,category_organization
67dfb060aac2aea29b2872be,5671,survey-multi-choice,36,257795,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,"{""Q0"":""shape""}",bib,category_organization
67dfb060aac2aea29b2872c0,2833,html-button-response,37,260629,0,6549927350580f18680deac1,67ddb44d013654f31f2c3dff,67dfaf52a8a80e9d2fb0c5f9,0,0,NA,NA
67dfb068aac2aea29b2872c2,2380,instructions,0,2383,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,NA,NA,NA
67dfb069aac2aea29b2872c4,17851,instructions,1,20236,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,NA,NA,NA
67dfb069aac2aea29b2872c6,9330,html-button-response,2,29569,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,0,NA,NA
67dfb069aac2aea29b2872c8,7659,html-button-response,4,42618,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,0,NA,NA
67dfb069aac2aea29b2872ca,4454,html-button-response,5,47074,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,0,NA,NA
67dfb069aac2aea29b2872cc,5387,html-button-response,3,34958,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,0,NA,NA
67dfb069aac2aea29b2872ce,3594,html-button-response,6,50669,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,0,NA,NA
67dfb069aac2aea29b2872d0,10726,survey-multi-choice,7,61399,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""color""}",red,practice_category
67dfb069aac2aea29b2872d2,7430,survey-multi-choice,9,73410,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",happiness,practice_category
67dfb069aac2aea29b2872d4,4576,html-button-response,8,65978,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,0,NA,NA
67dfb069aac2aea29b2872d6,3983,html-button-response,10,77394,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,0,NA,NA
67dfb069aac2aea29b2872d8,6454,survey-multi-choice,11,83849,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""material""}",pottery,practice_category
67dfb069aac2aea29b2872da,1256,html-button-response,12,85106,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,0,NA,NA
67dfb069aac2aea29b2872dc,4753,survey-multi-choice,13,89861,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""shape""}",square,practice_category
67dfb069aac2aea29b2872de,1001,html-button-response,14,90864,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,0,NA,NA
67dfb069aac2aea29b2872e0,1509,html-button-response,15,92374,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,0,NA,NA
67dfb069aac2aea29b2872e2,8755,survey-multi-choice,16,101133,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",applesauce,category_organization
67dfb069aac2aea29b2872e4,9612,survey-multi-choice,17,110746,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",lip,category_organization
67dfb069aac2aea29b2872e6,7796,survey-multi-choice,18,118545,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",kiwi,category_organization
67dfb069aac2aea29b2872e8,8397,survey-multi-choice,19,126943,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",washing machine,category_organization
67dfb069aac2aea29b2872ea,5420,survey-multi-choice,21,142238,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",flower,category_organization
67dfb069aac2aea29b2872ec,9871,survey-multi-choice,20,136816,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""material""}",snake,category_organization
67dfb069aac2aea29b2872ee,5003,survey-multi-choice,23,151343,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",face,category_organization
67dfb069aac2aea29b2872f0,4097,survey-multi-choice,22,146337,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""material""}",mouth,category_organization
67dfb069aac2aea29b2872f2,2655,survey-multi-choice,24,154001,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",underpants,category_organization
67dfb069aac2aea29b2872f4,3244,survey-multi-choice,25,157246,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""material""}",rock (object),category_organization
67dfb069aac2aea29b2872f6,5995,survey-multi-choice,27,165494,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",cherry,category_organization
67dfb069aac2aea29b2872f8,2250,survey-multi-choice,26,159498,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",lavender,category_organization
67dfb069aac2aea29b2872fa,4043,survey-multi-choice,28,169540,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",pickle,category_organization
67dfb069aac2aea29b2872fc,3548,survey-multi-choice,29,173091,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",stick,category_organization
67dfb069aac2aea29b2872fe,2545,survey-multi-choice,30,175638,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",sweater,category_organization
67dfb06aaac2aea29b287300,4647,survey-multi-choice,31,180289,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",milk,category_organization
67dfb06aaac2aea29b287302,9025,survey-multi-choice,32,189316,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",stool,category_organization
67dfb06aaac2aea29b287304,2307,survey-multi-choice,33,191625,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",motorcycle,category_organization
67dfb06aaac2aea29b287306,2535,survey-multi-choice,34,194162,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",tights,category_organization
67dfb06aaac2aea29b287308,2610,survey-multi-choice,35,196774,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",motorcycle,category_organization
67dfb06aaac2aea29b28730a,3000,survey-multi-choice,36,199776,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,"{""Q0"":""none of these""}",lamp,category_organization
67dfb06aaac2aea29b28730c,2533,html-button-response,37,202311,0,5c699c62b1b0080001bfca3f,67ddb44d013654f31f2c3dff,67dfaf8f3881052b948927d0,0,0,NA,NA
67dfb082aac2aea29b28730e,4000,instructions,0,4013,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,NA,NA,NA
67dfb082aac2aea29b287310,9225,instructions,1,13239,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,NA,NA,NA
67dfb082aac2aea29b287312,6908,html-button-response,3,30397,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,0,NA,NA
67dfb082aac2aea29b287314,10245,html-button-response,2,23488,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,0,NA,NA
67dfb082aac2aea29b287316,11563,html-button-response,4,41963,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,0,NA,NA
67dfb082aac2aea29b287318,2780,html-button-response,5,44744,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,0,NA,NA
67dfb082aac2aea29b28731a,5935,html-button-response,6,50681,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,0,NA,NA
67dfb082aac2aea29b28731c,12497,survey-multi-choice,7,63180,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,"{""Q0"":""none of these""}",happiness,practice_category
67dfb082aac2aea29b28731e,3145,html-button-response,8,66328,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,0,NA,NA
67dfb082aac2aea29b287320,7915,survey-multi-choice,9,74244,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,"{""Q0"":""material""}",pottery,practice_category
67dfb082aac2aea29b287322,4296,html-button-response,10,78541,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,0,NA,NA
67dfb082aac2aea29b287324,6702,html-button-response,12,91255,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,0,NA,NA
67dfb082aac2aea29b287326,6009,survey-multi-choice,11,84551,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,"{""Q0"":""color""}",red,practice_category
67dfb082aac2aea29b287328,5846,survey-multi-choice,13,97102,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,"{""Q0"":""shape""}",square,practice_category
67dfb082aac2aea29b28732a,1763,html-button-response,14,98866,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,0,NA,NA
67dfb082aac2aea29b28732c,3384,html-button-response,15,102253,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,0,NA,NA
67dfb082aac2aea29b28732e,7419,survey-multi-choice,16,109674,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,"{""Q0"":""none of these""}",seal (animal),category_organization
67dfb082aac2aea29b287330,13974,survey-multi-choice,17,123650,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,"{""Q0"":""shape""}",truck,category_organization
67dfb082aac2aea29b287332,3680,survey-multi-choice,18,127333,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,"{""Q0"":""none of these""}",puppy,category_organization
67dfb082aac2aea29b287334,5732,survey-multi-choice,19,133066,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,"{""Q0"":""none of these""}",fish (food),category_organization
67dfb082aac2aea29b287336,3470,survey-multi-choice,20,136537,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,"{""Q0"":""none of these""}",crow,category_organization
67dfb082aac2aea29b287338,6430,survey-multi-choice,21,142968,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,"{""Q0"":""none of these""}",food,category_organization
67dfb082aac2aea29b28733a,4052,survey-multi-choice,22,147021,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,"{""Q0"":""none of these""}",spider,category_organization
67dfb082aac2aea29b28733c,5384,survey-multi-choice,23,152406,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,"{""Q0"":""none of these""}",closet,category_organization
67dfb082aac2aea29b28733e,3720,survey-multi-choice,24,156129,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,"{""Q0"":""none of these""}",lavender,category_organization
67dfb082aac2aea29b287340,11373,survey-multi-choice,25,167504,0,628a119d0b74d2b456ce5201,67ddb44d013654f31f2c3dff,67dfaf8c52ec4cbda5020539,0,"{""Q0"":""shape""}",pot,category_organization
