word,_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block,uni_lemma,response_numeric,totcount,count,.groups,shape_rating,language,eng_response
drawer,67dfb4e9aac2aea29b288096,17272,survey-multi-choice,19,121088,0,6609cef45fea6c49b85a9299,67ddb44d013654f31f2c3dff,67dfb407d74bb46fe4e7c256,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,English (Australian),shape
drawer,67dfb4e9aac2aea29b288096,17272,survey-multi-choice,19,121088,0,6609cef45fea6c49b85a9299,67ddb44d013654f31f2c3dff,67dfb407d74bb46fe4e7c256,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Catalan,shape
drawer,67dfb4e9aac2aea29b288096,17272,survey-multi-choice,19,121088,0,6609cef45fea6c49b85a9299,67ddb44d013654f31f2c3dff,67dfb407d74bb46fe4e7c256,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Cantonese,shape
drawer,67dfb4e9aac2aea29b288096,17272,survey-multi-choice,19,121088,0,6609cef45fea6c49b85a9299,67ddb44d013654f31f2c3dff,67dfb407d74bb46fe4e7c256,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Spanish (Mexican),shape
drawer,67dfb4e9aac2aea29b288096,17272,survey-multi-choice,19,121088,0,6609cef45fea6c49b85a9299,67ddb44d013654f31f2c3dff,67dfb407d74bb46fe4e7c256,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,English (American),shape
drawer,67dfb4e9aac2aea29b288096,17272,survey-multi-choice,19,121088,0,6609cef45fea6c49b85a9299,67ddb44d013654f31f2c3dff,67dfb407d74bb46fe4e7c256,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Mandarin (Taiwanese),shape
drawer,67dfb4e9aac2aea29b288096,17272,survey-multi-choice,19,121088,0,6609cef45fea6c49b85a9299,67ddb44d013654f31f2c3dff,67dfb407d74bb46fe4e7c256,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Korean,shape
drawer,67dfb534aac2aea29b2881fc,5504,survey-multi-choice,32,738006,0,612550d21d30a44cb0d2d579,67ddb44d013654f31f2c3dff,67dfb22bd63ad41b6f885c10,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,French (French),shape
drawer,67dfb534aac2aea29b2881fc,5504,survey-multi-choice,32,738006,0,612550d21d30a44cb0d2d579,67ddb44d013654f31f2c3dff,67dfb22bd63ad41b6f885c10,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Spanish (Peruvian),shape
drawer,67dfb534aac2aea29b2881fc,5504,survey-multi-choice,32,738006,0,612550d21d30a44cb0d2d579,67ddb44d013654f31f2c3dff,67dfb22bd63ad41b6f885c10,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Mandarin (Beijing),shape
drawer,67dfb534aac2aea29b2881fc,5504,survey-multi-choice,32,738006,0,612550d21d30a44cb0d2d579,67ddb44d013654f31f2c3dff,67dfb22bd63ad41b6f885c10,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,English (Australian),shape
drawer,67dfb534aac2aea29b2881fc,5504,survey-multi-choice,32,738006,0,612550d21d30a44cb0d2d579,67ddb44d013654f31f2c3dff,67dfb22bd63ad41b6f885c10,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Catalan,shape
drawer,67dfb534aac2aea29b2881fc,5504,survey-multi-choice,32,738006,0,612550d21d30a44cb0d2d579,67ddb44d013654f31f2c3dff,67dfb22bd63ad41b6f885c10,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Cantonese,shape
drawer,67dfb534aac2aea29b2881fc,5504,survey-multi-choice,32,738006,0,612550d21d30a44cb0d2d579,67ddb44d013654f31f2c3dff,67dfb22bd63ad41b6f885c10,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Spanish (Mexican),shape
drawer,67dfb534aac2aea29b2881fc,5504,survey-multi-choice,32,738006,0,612550d21d30a44cb0d2d579,67ddb44d013654f31f2c3dff,67dfb22bd63ad41b6f885c10,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,English (American),shape
drawer,67dfb534aac2aea29b2881fc,5504,survey-multi-choice,32,738006,0,612550d21d30a44cb0d2d579,67ddb44d013654f31f2c3dff,67dfb22bd63ad41b6f885c10,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Mandarin (Taiwanese),shape
drawer,67dfb534aac2aea29b2881fc,5504,survey-multi-choice,32,738006,0,612550d21d30a44cb0d2d579,67ddb44d013654f31f2c3dff,67dfb22bd63ad41b6f885c10,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Korean,shape
drawer,67dfb0bbaac2aea29b287482,8188,survey-multi-choice,35,313679,0,67d72917678503aafd21569c,67ddb44d013654f31f2c3dff,67dfaf5e768d0cf6d2994147,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,French (French),shape
drawer,67dfb0bbaac2aea29b287482,8188,survey-multi-choice,35,313679,0,67d72917678503aafd21569c,67ddb44d013654f31f2c3dff,67dfaf5e768d0cf6d2994147,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Spanish (Peruvian),shape
drawer,67dfb0bbaac2aea29b287482,8188,survey-multi-choice,35,313679,0,67d72917678503aafd21569c,67ddb44d013654f31f2c3dff,67dfaf5e768d0cf6d2994147,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Mandarin (Beijing),shape
drawer,67dfb0bbaac2aea29b287482,8188,survey-multi-choice,35,313679,0,67d72917678503aafd21569c,67ddb44d013654f31f2c3dff,67dfaf5e768d0cf6d2994147,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,English (Australian),shape
drawer,67dfb0bbaac2aea29b287482,8188,survey-multi-choice,35,313679,0,67d72917678503aafd21569c,67ddb44d013654f31f2c3dff,67dfaf5e768d0cf6d2994147,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Catalan,shape
drawer,67dfb0bbaac2aea29b287482,8188,survey-multi-choice,35,313679,0,67d72917678503aafd21569c,67ddb44d013654f31f2c3dff,67dfaf5e768d0cf6d2994147,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Cantonese,shape
drawer,67dfb0bbaac2aea29b287482,8188,survey-multi-choice,35,313679,0,67d72917678503aafd21569c,67ddb44d013654f31f2c3dff,67dfaf5e768d0cf6d2994147,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Spanish (Mexican),shape
drawer,67dfb0bbaac2aea29b287482,8188,survey-multi-choice,35,313679,0,67d72917678503aafd21569c,67ddb44d013654f31f2c3dff,67dfaf5e768d0cf6d2994147,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,English (American),shape
drawer,67dfb0bbaac2aea29b287482,8188,survey-multi-choice,35,313679,0,67d72917678503aafd21569c,67ddb44d013654f31f2c3dff,67dfaf5e768d0cf6d2994147,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Mandarin (Taiwanese),shape
drawer,67dfb0bbaac2aea29b287482,8188,survey-multi-choice,35,313679,0,67d72917678503aafd21569c,67ddb44d013654f31f2c3dff,67dfaf5e768d0cf6d2994147,0,shape,drawer,category_organization,drawer,0,12,6,drop,0.5,Korean,shape
dress (object),683a4a1fdb21504418af66a6,25626,survey-multi-choice,34,499156,0,682bae69b5971d2dd0e08679,68377e39bf75633ec3225648,683a47efe0566e6253427134,0,shape,dress (object),category_organization,dress (object),0,10,1,drop,0.1,Mandarin (Taiwanese),shape
dress (object),683a4a1fdb21504418af66a6,25626,survey-multi-choice,34,499156,0,682bae69b5971d2dd0e08679,68377e39bf75633ec3225648,683a47efe0566e6253427134,0,shape,dress (object),category_organization,dress (object),0,10,1,drop,0.1,Spanish (European),shape
dress (object),683a4a1fdb21504418af66a6,25626,survey-multi-choice,34,499156,0,682bae69b5971d2dd0e08679,68377e39bf75633ec3225648,683a47efe0566e6253427134,0,shape,dress (object),category_organization,dress (object),0,10,1,drop,0.1,English (American),shape
dress (object),683a4a1fdb21504418af66a6,25626,survey-multi-choice,34,499156,0,682bae69b5971d2dd0e08679,68377e39bf75633ec3225648,683a47efe0566e6253427134,0,shape,dress (object),category_organization,dress (object),0,10,1,drop,0.1,Kiswahili,shape
dress (object),683a4a1fdb21504418af66a6,25626,survey-multi-choice,34,499156,0,682bae69b5971d2dd0e08679,68377e39bf75633ec3225648,683a47efe0566e6253427134,0,shape,dress (object),category_organization,dress (object),0,10,1,drop,0.1,Russian,shape
dress (object),683a4a1fdb21504418af66a6,25626,survey-multi-choice,34,499156,0,682bae69b5971d2dd0e08679,68377e39bf75633ec3225648,683a47efe0566e6253427134,0,shape,dress (object),category_organization,dress (object),0,10,1,drop,0.1,French (French),shape
dress (object),683a4a1fdb21504418af66a6,25626,survey-multi-choice,34,499156,0,682bae69b5971d2dd0e08679,68377e39bf75633ec3225648,683a47efe0566e6253427134,0,shape,dress (object),category_organization,dress (object),0,10,1,drop,0.1,Spanish (Mexican),shape
dress (object),683a4a1fdb21504418af66a6,25626,survey-multi-choice,34,499156,0,682bae69b5971d2dd0e08679,68377e39bf75633ec3225648,683a47efe0566e6253427134,0,shape,dress (object),category_organization,dress (object),0,10,1,drop,0.1,Turkish,shape
dress (object),683a4a1fdb21504418af66a6,25626,survey-multi-choice,34,499156,0,682bae69b5971d2dd0e08679,68377e39bf75633ec3225648,683a47efe0566e6253427134,0,shape,dress (object),category_organization,dress (object),0,10,1,drop,0.1,Korean,shape
dress (object),683a4a1fdb21504418af66a6,25626,survey-multi-choice,34,499156,0,682bae69b5971d2dd0e08679,68377e39bf75633ec3225648,683a47efe0566e6253427134,0,shape,dress (object),category_organization,dress (object),0,10,1,drop,0.1,English (Australian),shape
drum (object),67dfb593aac2aea29b288388,7602,survey-multi-choice,20,207018,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Turkish,shape
drum (object),67dfb593aac2aea29b288388,7602,survey-multi-choice,20,207018,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Spanish (European),shape
drum (object),67dfb593aac2aea29b288388,7602,survey-multi-choice,20,207018,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Spanish (Peruvian),shape
drum (object),67dfb593aac2aea29b288388,7602,survey-multi-choice,20,207018,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Mandarin (Taiwanese),shape
drum (object),67dfb54caac2aea29b2882f0,31759,survey-multi-choice,16,467181,0,67dd6bd51b9396a3cc2161d5,67ddb44d013654f31f2c3dff,67dfb060b122d76b85f36a98,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Turkish,shape
drum (object),67dfb54caac2aea29b2882f0,31759,survey-multi-choice,16,467181,0,67dd6bd51b9396a3cc2161d5,67ddb44d013654f31f2c3dff,67dfb060b122d76b85f36a98,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Spanish (European),shape
drum (object),67dfb54caac2aea29b2882f0,31759,survey-multi-choice,16,467181,0,67dd6bd51b9396a3cc2161d5,67ddb44d013654f31f2c3dff,67dfb060b122d76b85f36a98,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Spanish (Peruvian),shape
drum (object),67dfb54caac2aea29b2882f0,31759,survey-multi-choice,16,467181,0,67dd6bd51b9396a3cc2161d5,67ddb44d013654f31f2c3dff,67dfb060b122d76b85f36a98,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Mandarin (Taiwanese),shape
drum (object),67dfb1daaac2aea29b28781e,3199,survey-multi-choice,26,110322,0,67668dafe611e911b2670035,67ddb44d013654f31f2c3dff,67dfb136b1cbfe307e26a47c,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Turkish,shape
drum (object),67dfb1daaac2aea29b28781e,3199,survey-multi-choice,26,110322,0,67668dafe611e911b2670035,67ddb44d013654f31f2c3dff,67dfb136b1cbfe307e26a47c,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Spanish (European),shape
drum (object),67dfb1daaac2aea29b28781e,3199,survey-multi-choice,26,110322,0,67668dafe611e911b2670035,67ddb44d013654f31f2c3dff,67dfb136b1cbfe307e26a47c,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Spanish (Peruvian),shape
drum (object),67dfb1daaac2aea29b28781e,3199,survey-multi-choice,26,110322,0,67668dafe611e911b2670035,67ddb44d013654f31f2c3dff,67dfb136b1cbfe307e26a47c,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Mandarin (Taiwanese),shape
drum (object),67dfb5e6aac2aea29b288434,8889,survey-multi-choice,28,335531,0,62cbc0719ae72eb80a44ae10,67ddb44d013654f31f2c3dff,67dfb3e08d1f32c884763a9b,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Turkish,shape
drum (object),67dfb5e6aac2aea29b288434,8889,survey-multi-choice,28,335531,0,62cbc0719ae72eb80a44ae10,67ddb44d013654f31f2c3dff,67dfb3e08d1f32c884763a9b,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Spanish (European),shape
drum (object),67dfb5e6aac2aea29b288434,8889,survey-multi-choice,28,335531,0,62cbc0719ae72eb80a44ae10,67ddb44d013654f31f2c3dff,67dfb3e08d1f32c884763a9b,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Spanish (Peruvian),shape
drum (object),67dfb5e6aac2aea29b288434,8889,survey-multi-choice,28,335531,0,62cbc0719ae72eb80a44ae10,67ddb44d013654f31f2c3dff,67dfb3e08d1f32c884763a9b,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Mandarin (Taiwanese),shape
drum (object),683a47b1db21504418af5986,9158,survey-multi-choice,36,175191,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Turkish,shape
drum (object),683a47b1db21504418af5986,9158,survey-multi-choice,36,175191,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Spanish (European),shape
drum (object),683a47b1db21504418af5986,9158,survey-multi-choice,36,175191,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Spanish (Peruvian),shape
drum (object),683a47b1db21504418af5986,9158,survey-multi-choice,36,175191,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Mandarin (Taiwanese),shape
drum (object),683a4832db21504418af5c80,6214,survey-multi-choice,25,232406,0,6680a001ac541835a7e00e4b,68377e39bf75633ec3225648,683a46fd05745ec9d5271549,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Turkish,shape
drum (object),683a4832db21504418af5c80,6214,survey-multi-choice,25,232406,0,6680a001ac541835a7e00e4b,68377e39bf75633ec3225648,683a46fd05745ec9d5271549,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Spanish (European),shape
drum (object),683a4832db21504418af5c80,6214,survey-multi-choice,25,232406,0,6680a001ac541835a7e00e4b,68377e39bf75633ec3225648,683a46fd05745ec9d5271549,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Spanish (Peruvian),shape
drum (object),683a4832db21504418af5c80,6214,survey-multi-choice,25,232406,0,6680a001ac541835a7e00e4b,68377e39bf75633ec3225648,683a46fd05745ec9d5271549,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Mandarin (Taiwanese),shape
drum (object),683a47b6db21504418af59c8,30183,survey-multi-choice,29,292616,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Turkish,shape
drum (object),683a47b6db21504418af59c8,30183,survey-multi-choice,29,292616,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Spanish (European),shape
drum (object),683a47b6db21504418af59c8,30183,survey-multi-choice,29,292616,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Spanish (Peruvian),shape
drum (object),683a47b6db21504418af59c8,30183,survey-multi-choice,29,292616,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,shape,drum (object),category_organization,drum (object),0,11,7,drop,0.6363636363636364,Mandarin (Taiwanese),shape
dryer,6885aae7db21504418af6db8,14497,survey-multi-choice,17,204064,0,66be0314cbc4fc351df839a0,68377e39bf75633ec3225648,6885a94fe3b6ecf9fc676888,0,shape,dryer,category_organization,dryer,0,10,1,drop,0.1,Mandarin (Taiwanese),shape
dryer,6885aae7db21504418af6db8,14497,survey-multi-choice,17,204064,0,66be0314cbc4fc351df839a0,68377e39bf75633ec3225648,6885a94fe3b6ecf9fc676888,0,shape,dryer,category_organization,dryer,0,10,1,drop,0.1,English (American),shape
duck,67dfb594aac2aea29b2883ac,2934,survey-multi-choice,36,375304,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,duck,category_organization,duck,0,16,4,drop,0.25,French (French),shape
duck,67dfb594aac2aea29b2883ac,2934,survey-multi-choice,36,375304,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,duck,category_organization,duck,0,16,4,drop,0.25,Mandarin (Taiwanese),shape
duck,67dfb594aac2aea29b2883ac,2934,survey-multi-choice,36,375304,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,duck,category_organization,duck,0,16,4,drop,0.25,Japanese,shape
duck,67dfb594aac2aea29b2883ac,2934,survey-multi-choice,36,375304,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,duck,category_organization,duck,0,16,4,drop,0.25,Korean,shape
duck,67dfb594aac2aea29b2883ac,2934,survey-multi-choice,36,375304,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,duck,category_organization,duck,0,16,4,drop,0.25,Russian,shape
duck,67dfb594aac2aea29b2883ac,2934,survey-multi-choice,36,375304,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,duck,category_organization,duck,0,16,4,drop,0.25,Spanish (Mexican),shape
duck,67dfb594aac2aea29b2883ac,2934,survey-multi-choice,36,375304,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,duck,category_organization,duck,0,16,4,drop,0.25,Mandarin (Beijing),shape
duck,67dfb594aac2aea29b2883ac,2934,survey-multi-choice,36,375304,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,duck,category_organization,duck,0,16,4,drop,0.25,Turkish,shape
duck,67dfb594aac2aea29b2883ac,2934,survey-multi-choice,36,375304,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,duck,category_organization,duck,0,16,4,drop,0.25,English (American),shape
duck,67dfb594aac2aea29b2883ac,2934,survey-multi-choice,36,375304,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,duck,category_organization,duck,0,16,4,drop,0.25,Cantonese,shape
duck,67dfb594aac2aea29b2883ac,2934,survey-multi-choice,36,375304,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,duck,category_organization,duck,0,16,4,drop,0.25,Catalan,shape
duck,67dfb594aac2aea29b2883ac,2934,survey-multi-choice,36,375304,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,duck,category_organization,duck,0,16,4,drop,0.25,English (Australian),shape
duck,67dfb594aac2aea29b2883ac,2934,survey-multi-choice,36,375304,0,5a6dbea3e6cc4a0001b6c916,67ddb44d013654f31f2c3dff,67dfb362ac594a7d817596b7,0,shape,duck,category_organization,duck,0,16,4,drop,0.25,Spanish (European),shape
duck,67dfb0beaac2aea29b2874d0,3350,survey-multi-choice,35,198001,0,56ee27ad65ca4d000cc39dd3,67ddb44d013654f31f2c3dff,67dfafdcba2440ff71254b71,0,shape,duck,category_organization,duck,0,16,4,drop,0.25,French (French),shape
duck,67dfb0beaac2aea29b2874d0,3350,survey-multi-choice,35,198001,0,56ee27ad65ca4d000cc39dd3,67ddb44d013654f31f2c3dff,67dfafdcba2440ff71254b71,0,shape,duck,category_organization,duck,0,16,4,drop,0.25,Mandarin (Taiwanese),shape
